"data"
"{""ipAddress"":""192.168.100.46"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:2E"",""channelID"":1,""dateTime"":""2024-06-10T16:39:36-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 54"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""4d5d64e6"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.47"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:2F"",""channelID"":1,""dateTime"":""2024-06-10T16:41:36-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 53"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""0ea5ddc4"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.48"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:30"",""channelID"":1,""dateTime"":""2024-06-10T16:43:36-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 52"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""f9a5dfed"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.49"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:31"",""channelID"":1,""dateTime"":""2024-06-10T16:45:36-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 51"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""b8448870"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.5"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:05"",""channelID"":1,""dateTime"":""2024-06-10T15:17:32-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 95"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""ae799fcb"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.50"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:32"",""channelID"":1,""dateTime"":""2024-06-10T16:47:36-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 50"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""756742f6"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.51"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:33"",""channelID"":1,""dateTime"":""2024-06-10T16:49:36-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 49"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""9e70d71b"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.52"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:34"",""channelID"":1,""dateTime"":""2024-06-10T16:51:36-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 48"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""e8da3a7e"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.53"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:35"",""channelID"":1,""dateTime"":""2024-06-10T16:53:36-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 47"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""c8d8ab4b"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.54"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:36"",""channelID"":1,""dateTime"":""2024-06-10T16:55:36-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 46"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""59057202"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.55"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:37"",""channelID"":1,""dateTime"":""2024-06-10T16:57:36-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 45"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""3094d877"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.56"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:38"",""channelID"":1,""dateTime"":""2024-06-10T16:59:36-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 44"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""1bb2a5da"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.57"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:39"",""channelID"":1,""dateTime"":""2024-06-10T17:01:37-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 43"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""cd130221"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.58"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:3A"",""channelID"":1,""dateTime"":""2024-06-10T17:03:37-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 42"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""d887d8c4"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.59"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:3B"",""channelID"":1,""dateTime"":""2024-06-10T17:05:37-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 41"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""769bc495"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.6"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:06"",""channelID"":1,""dateTime"":""2024-06-10T15:19:32-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 94"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""a8247b6f"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.60"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:3C"",""channelID"":1,""dateTime"":""2024-06-10T17:07:37-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 40"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""bf0214a3"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.61"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:3D"",""channelID"":1,""dateTime"":""2024-06-10T17:09:37-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 39"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""a84b69c5"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.62"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:3E"",""channelID"":1,""dateTime"":""2024-06-10T17:11:37-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 38"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""c12f9e1d"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.63"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:3F"",""channelID"":1,""dateTime"":""2024-06-10T17:13:37-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 37"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""696d0d23"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.64"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:40"",""channelID"":1,""dateTime"":""2024-06-10T17:15:37-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 36"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""d09e653b"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.65"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:41"",""channelID"":1,""dateTime"":""2024-06-10T17:17:38-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 35"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""551829d2"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.66"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:42"",""channelID"":1,""dateTime"":""2024-06-10T17:19:38-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 34"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""f9d76ea8"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.67"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:43"",""channelID"":1,""dateTime"":""2024-06-10T17:21:38-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 33"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""61ff0491"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.68"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:44"",""channelID"":1,""dateTime"":""2024-06-10T17:23:38-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 32"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""0c6d7cb6"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.69"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:45"",""channelID"":1,""dateTime"":""2024-06-10T17:25:38-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 31"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""c4703b0e"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.7"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:07"",""channelID"":1,""dateTime"":""2024-06-10T15:21:32-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 93"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""45d8c9ee"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.70"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:46"",""channelID"":1,""dateTime"":""2024-06-10T17:27:38-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 30"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""931f0c46"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.71"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:47"",""channelID"":1,""dateTime"":""2024-06-10T17:29:38-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 29"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""2a34144e"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.72"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:48"",""channelID"":1,""dateTime"":""2024-06-10T17:31:38-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 28"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""e5bb3e91"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
"{""ipAddress"":""192.168.100.73"",""portNo"":3002,""protocol"":""HTTP"",""macAddress"":""E0:CA:3C:E7:0E:49"",""channelID"":1,""dateTime"":""2024-06-10T17:33:39-03:00"",""activePostCount"":1,""eventType"":""AccessControllerEvent"",""eventState"":""active"",""eventDescription"":""Access Controller Event"",""AccessControllerEvent"":{""deviceName"":""Access Controller"",""majorEventType"":5,""subEventType"":75,""name"":""Nome 27"",""cardReaderKind"":1,""cardReaderNo"":1,""verifyNo"":170,""employeeNoString"":""b242bd67"",""serialNo"":240,""userType"":""normal"",""currentVerifyMode"":""cardOrFaceOrFp"",""frontSerialNo"":239,""attendanceStatus"":""undefined"",""label"":"""",""statusValue"":1,""mask"":""no"",""picturesNumber"":1,""purePwdVerifyEnable"":true,""FaceRect"":{""height"":0.444,""width"":0.251,""x"":0.344,""y"":0.233}}}"
